005490,20260429,469000,599954,62.36,99.44,code,close,date
,,,,,,178320,56700.0,2026-05-01
,,,,,,112610,72500.0,2026-05-01
,,,,,,004170,406500.0,2026-05-01
,,,,,,028670,5550.0,2026-05-01
,,,,,,377300,56600.0,2026-05-01
,,,,,,011780,150200.0,2026-05-01
,,,,,,241560,74500.0,2026-05-01
,,,,,,022100,36350.0,2026-05-01
,,,,,,002380,576000.0,2026-05-01
,,,,,,272210,118100.0,2026-05-01
,,,,,,138040,113900.0,2026-05-01
,,,,,,237690,163400.0,2026-05-01
,,,,,,010120,273000.0,2026-05-01
,,,,,,108490,328500.0,2026-05-01
,,,,,,161390,61200.0,2026-05-01
,,,,,,319400,31800.0,2026-05-01
,,,,,,012330,439000.0,2026-05-01
,,,,,,071050,249000.0,2026-05-01
,,,,,,030200,60500.0,2026-05-01
,,,,,,036570,277500.0,2026-05-01
,,,,,,103590,119600.0,2026-05-01
,,,,,,103140,102000.0,2026-05-01
,,,,,,028260,308500.0,2026-05-01
,,,,,,086280,238500.0,2026-05-01
,,,,,,352820,252500.0,2026-05-01
,,,,,,012450,1420000.0,2026-05-01
,,,,,,000100,93200.0,2026-05-01
,,,,,,375500,101100.0,2026-05-01
,,,,,,005930,226000.0,2026-05-01
,,,,,,017800,99000.0,2026-05-01
,,,,,,000880,132500.0,2026-05-01
,,,,,,0126Z0,559000.0,2026-05-01
,,,,,,032640,16050.0,2026-05-01
,,,,,,454910,102200.0,2026-05-01
,,,,,,0009K0,48750.0,2026-05-01
,,,,,,051600,63400.0,2026-05-01
,,,,,,064400,66700.0,2026-05-01
,,,,,,277810,664000.0,2026-05-01
,,,,,,347850,77500.0,2026-05-01
,,,,,,028300,63000.0,2026-05-01
,,,,,,087010,270000.0,2026-05-01
,,,,,,251270,51300.0,2026-05-01
,,,,,,310210,296000.0,2026-05-01
,,,,,,020150,68300.0,2026-05-01
,,,,,,023530,134300.0,2026-05-01
,,,,,,000500,217000.0,2026-05-01
,,,,,,307950,474000.0,2026-05-01
,,,,,,353200,115400.0,2026-05-01
,,,,,,001440,51200.0,2026-05-01
,,,,,,240810,120800.0,2026-05-01
,,,,,,140410,96000.0,2026-05-01
,,,,,,440110,81500.0,2026-05-01
,,,,,,298040,3982000.0,2026-05-01
,,,,,,267270,196000.0,2026-05-01
,,,,,,028050,54300.0,2026-05-01
,,,,,,298380,142000.0,2026-05-01
,,,,,,032820,22300.0,2026-05-01
,,,,,,052690,193300.0,2026-05-01
,,,,,,009150,827000.0,2026-05-01
,,,,,,006400,712000.0,2026-05-01
,,,,,,058610,130100.0,2026-05-01
,,,,,,457190,125900.0,2026-05-01
,,,,,,000250,443000.0,2026-05-01
,,,,,,097950,243500.0,2026-05-01
,,,,,,051910,407500.0,2026-05-01
,,,,,,950160,107400.0,2026-05-01
,,,,,,011170,118000.0,2026-05-01
,,,,,,139480,108100.0,2026-05-01
,,,,,,004020,45750.0,2026-05-01
,,,,,,047050,84900.0,2026-05-01
,,,,,,120110,100900.0,2026-05-01
,,,,,,373220,473000.0,2026-05-01
,,,,,,329180,690000.0,2026-05-01
,,,,,,450080,83700.0,2026-05-01
,,,,,,011790,123000.0,2026-05-01
,,,,,,034020,129200.0,2026-05-01
,,,,,,009830,47950.0,2026-05-01
,,,,,,043260,43800.0,2026-05-01
,,,,,,247540,212500.0,2026-05-01
,,,,,,088980,11370.0,2026-05-01
,,,,,,079550,968000.0,2026-05-01
,,,,,,003490,25100.0,2026-05-01
,,,,,,018880,4355.0,2026-05-01
,,,,,,100790,57000.0,2026-05-01
,,,,,,011070,592000.0,2026-05-01
,,,,,,000720,168600.0,2026-05-01
,,,,,,003670,261000.0,2026-05-01
,,,,,,083650,99900.0,2026-05-01
,,,,,,336260,58600.0,2026-05-01
,,,,,,042660,132300.0,2026-05-01
,,,,,,066570,135800.0,2026-05-01
,,,,,,006360,41700.0,2026-05-01
,,,,,,010950,134300.0,2026-05-01
,,,,,,226950,184600.0,2026-05-01
,,,,,,015760,44500.0,2026-05-01
,,,,,,029780,53000.0,2026-05-01
,,,,,,010140,33000.0,2026-05-01
,,,,,,222800,89300.0,2026-05-01
,,,,,,323410,24550.0,2026-05-01
,,,,,,082740,87700.0,2026-05-01
,,,,,,036460,39200.0,2026-05-01
,,,,,,047810,166300.0,2026-05-01
,,,,,,066970,209000.0,2026-05-01
,,,,,,034220,12430.0,2026-05-01
,,,,,,316140,33500.0,2026-05-01
,,,,,,105560,160600.0,2026-05-01
,,,,,,047040,36900.0,2026-05-01
,,,,,,086790,127100.0,2026-05-01
,,,,,,138930,18860.0,2026-05-01
,,,,,,139130,19000.0,2026-05-01
,,,,,,175330,27100.0,2026-05-01
,,,,,,055550,100000.0,2026-05-01
,,,,,,039490,423500.0,2026-05-01
,,,,,,006800,67700.0,2026-05-01
,,,,,,032830,252000.0,2026-05-01
,,,,,,000810,464000.0,2026-05-01
,,,,,,024110,22550.0,2026-05-01
,,,,,,005940,34600.0,2026-05-01
,,,,,,005830,172200.0,2026-05-01
,,,,,,016360,108700.0,2026-05-01
,,,,,,088350,5080.0,2026-05-01
